Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
3/23/21 0:00,25 - 39 Years,25.48396859,0.179,0.097
3/23/21 0:00,40 - 49 Years,24.20424484,0.232,0.121
3/23/21 0:00,50 - 64 Years,21.66001631,0.321,0.143
3/23/21 0:00,65 - 74 Years,12.64187258,0.678,0.395
3/23/21 0:00,75+ Years,14.49916419,0.7,0.488
3/24/21 0:00,<12 Years,10.52149499,0,0
3/24/21 0:00,12 - 15 Years,17.7653923,0,0
3/24/21 0:00,16 - 17 Years,23.30408236,0.024,0.006
3/24/21 0:00,18 - 24 Years,28.52490565,0.108,0.05
3/24/21 0:00,25 - 39 Years,24.44649039,0.184,0.098
3/24/21 0:00,40 - 49 Years,22.89647227,0.238,0.123
3/24/21 0:00,50 - 64 Years,20.33850287,0.332,0.146
3/24/21 0:00,65 - 74 Years,11.46785717,0.685,0.404
3/24/21 0:00,75+ Years,12.76678013,0.704,0.494
3/25/21 0:00,<12 Years,10.68034817,0,0
3/25/21 0:00,12 - 15 Years,18.07120614,0,0
3/25/21 0:00,16 - 17 Years,23.84844147,0.025,0.007
3/25/21 0:00,18 - 24 Years,28.53105122,0.112,0.051
3/25/21 0:00,25 - 39 Years,24.31350743,0.189,0.1
3/25/21 0:00,40 - 49 Years,22.65624745,0.246,0.126
3/25/21 0:00,50 - 64 Years,20.00114348,0.343,0.15
3/25/21 0:00,65 - 74 Years,10.86388393,0.692,0.415
3/25/21 0:00,75+ Years,11.82802568,0.709,0.502
3/26/21 0:00,<12 Years,10.53279915,0,0
3/26/21 0:00,12 - 15 Years,17.85935744,0,0
3/26/21 0:00,16 - 17 Years,23.72441028,0.028,0.007
3/26/21 0:00,18 - 24 Years,28.409558,0.117,0.052
3/26/21 0:00,25 - 39 Years,24.01207938,0.195,0.102
3/26/21 0:00,40 - 49 Years,22.18075821,0.255,0.129
3/26/21 0:00,50 - 64 Years,19.46150468,0.357,0.155
3/26/21 0:00,65 - 74 Years,10.33625562,0.7,0.428
3/26/21 0:00,75+ Years,11.04771671,0.715,0.511
3/27/21 0:00,<12 Years,10.15678711,0,0
3/27/21 0:00,12 - 15 Years,17.33656954,0,0
3/27/21 0:00,16 - 17 Years,23.03534811,0.03,0.007
3/27/21 0:00,18 - 24 Years,27.51655922,0.122,0.054
3/27/21 0:00,25 - 39 Years,22.97354576,0.201,0.105
3/27/21 0:00,40 - 49 Years,21.07707044,0.264,0.133
3/27/21 0:00,50 - 64 Years,18.29550347,0.37,0.16
3/27/21 0:00,65 - 74 Years,9.366674969,0.708,0.443
3/27/21 0:00,75+ Years,9.794875632,0.72,0.521
3/28/21 0:00,<12 Years,9.950337467,0,0
3/28/21 0:00,12 - 15 Years,16.97950198,0.001,0
3/28/21 0:00,16 - 17 Years,22.72354748,0.032,0.008
3/28/21 0:00,18 - 24 Years,27.18564384,0.126,0.056
3/28/21 0:00,25 - 39 Years,22.56720892,0.207,0.108
3/28/21 0:00,40 - 49 Years,20.62780042,0.272,0.137
3/28/21 0:00,50 - 64 Years,17.81511823,0.382,0.166
3/28/21 0:00,65 - 74 Years,8.96077441,0.714,0.457
3/28/21 0:00,75+ Years,9.041909028,0.724,0.53
3/29/21 0:00,<12 Years,9.853359679,0,0
3/29/21 0:00,12 - 15 Years,16.76594483,0.001,0
3/29/21 0:00,16 - 17 Years,22.43930934,0.035,0.008
3/29/21 0:00,18 - 24 Years,27.05611411,0.13,0.057
3/29/21 0:00,25 - 39 Years,22.43317054,0.212,0.11
3/29/21 0:00,40 - 49 Years,20.38509541,0.278,0.14
3/29/21 0:00,50 - 64 Years,17.5143099,0.39,0.171
3/29/21 0:00,65 - 74 Years,8.668542973,0.718,0.466
3/29/21 0:00,75+ Years,8.737637606,0.726,0.536
3/30/21 0:00,<12 Years,9.827776582,0,0
3/30/21 0:00,12 - 15 Years,16.68223043,0.001,0
3/30/21 0:00,16 - 17 Years,22.31700081,0.036,0.008
3/30/21 0:00,18 - 24 Years,26.94738477,0.133,0.058
3/30/21 0:00,25 - 39 Years,22.33417211,0.215,0.111
3/30/21 0:00,40 - 49 Years,20.25825103,0.282,0.142
3/30/21 0:00,50 - 64 Years,17.24483103,0.396,0.174
3/30/21 0:00,65 - 74 Years,8.415756418,0.72,0.473
3/30/21 0:00,75+ Years,8.434768358,0.728,0.54
3/31/21 0:00,<12 Years,9.87001844,0,0
3/31/21 0:00,12 - 15 Years,16.71212843,0.001,0
3/31/21 0:00,16 - 17 Years,22.52716477,0.039,0.009
3/31/21 0:00,18 - 24 Years,27.28208204,0.137,0.059
3/31/21 0:00,25 - 39 Years,22.54736702,0.22,0.114
3/31/21 0:00,40 - 49 Years,20.35816755,0.288,0.145
3/31/21 0:00,50 - 64 Years,17.28365233,0.404,0.179
3/31/21 0:00,65 - 74 Years,8.340683901,0.725,0.484
3/31/21 0:00,75+ Years,8.316284786,0.731,0.547
4/1/21 0:00,<12 Years,9.474075388,0,0
4/1/21 0:00,12 - 15 Years,15.95442766,0.001,0
4/1/21 0:00,16 - 17 Years,21.46600904,0.042,0.009
4/1/21 0:00,18 - 24 Years,26.54792263,0.142,0.061
4/1/21 0:00,25 - 39 Years,21.73089384,0.226,0.117
4/1/21 0:00,40 - 49 Years,19.55387502,0.297,0.149
4/1/21 0:00,50 - 64 Years,16.43843767,0.415,0.186
4/1/21 0:00,65 - 74 Years,7.887703967,0.73,0.497
4/1/21 0:00,75+ Years,7.735084306,0.735,0.555
4/2/21 0:00,<12 Years,9.409225211,0,0
4/2/21 0:00,12 - 15 Years,15.92196697,0.001,0
4/2/21 0:00,16 - 17 Years,21.29546615,0.046,0.01
4/2/21 0:00,18 - 24 Years,26.26144446,0.149,0.064
4/2/21 0:00,25 - 39 Years,21.5022898,0.234,0.12
4/2/21 0:00,40 - 49 Years,19.42348751,0.307,0.154
4/2/21 0:00,50 - 64 Years,16.18258032,0.428,0.194
4/2/21 0:00,65 - 74 Years,7.74985895,0.738,0.512
4/2/21 0:00,75+ Years,7.523356267,0.741,0.565
4/3/21 0:00,<12 Years,9.462771228,0,0
4/3/21 0:00,12 - 15 Years,15.95015651,0.001,0
4/3/21 0:00,16 - 17 Years,21.38159892,0.05,0.011
4/3/21 0:00,18 - 24 Years,26.12624189,0.156,0.066
4/3/21 0:00,25 - 39 Years,21.46893851,0.242,0.124
4/3/21 0:00,40 - 49 Years,19.37671807,0.317,0.159
4/3/21 0:00,50 - 64 Years,16.0840514,0.441,0.203
4/3/21 0:00,65 - 74 Years,7.71550373,0.744,0.526
4/3/21 0:00,75+ Years,7.474280231,0.745,0.574
4/4/21 0:00,<12 Years,9.453846892,0,0
4/4/21 0:00,12 - 15 Years,16.00909829,0.001,0
4/4/21 0:00,16 - 17 Years,21.42983327,0.051,0.011
4/4/21 0:00,18 - 24 Years,25.88798282,0.156,0.066
4/4/21 0:00,25 - 39 Years,21.28635079,0.242,0.124
4/4/21 0:00,40 - 49 Years,19.23003212,0.318,0.159
4/4/21 0:00,50 - 64 Years,15.9108312,0.441,0.204
4/4/21 0:00,65 - 74 Years,7.611165655,0.744,0.527
4/4/21 0:00,75+ Years,7.47638349,0.745,0.574
4/5/21 0:00,<12 Years,9.570160742,0,0
4/5/21 0:00,12 - 15 Years,16.2542619,0.001,0
4/5/21 0:00,16 - 17 Years,21.65722379,0.051,0.011
4/5/21 0:00,18 - 24 Years,25.89081924,0.156,0.066
4/5/21 0:00,25 - 39 Years,21.31822449,0.242,0.124
4/5/21 0:00,40 - 49 Years,19.31825628,0.318,0.159
4/5/21 0:00,50 - 64 Years,15.93080942,0.441,0.204
4/5/21 0:00,65 - 74 Years,7.685389895,0.744,0.527
4/5/21 0:00,75+ Years,7.525459526,0.745,0.574
4/6/21 0:00,<12 Years,9.834618573,0,0
4/6/21 0:00,12 - 15 Years,16.69846077,0.001,0
4/6/21 0:00,16 - 17 Years,22.19124696,0.06,0.012
4/6/21 0:00,18 - 24 Years,26.18344298,0.169,0.072
4/6/21 0:00,25 - 39 Years,21.48033705,0.257,0.132
4/6/21 0:00,40 - 49 Years,19.40931495,0.337,0.17
4/6/21 0:00,50 - 64 Years,15.92104733,0.462,0.22
4/6/21 0:00,65 - 74 Years,7.694296804,0.753,0.548
4/6/21 0:00,75+ Years,7.618703993,0.751,0.587
4/7/21 0:00,<12 Years,9.949147555,0,0
4/7/21 0:00,12 - 15 Years,16.95131244,0.001,0
4/7/21 0:00,16 - 17 Years,22.29460629,0.064,0.013
4/7/21 0:00,18 - 24 Years,25.91823794,0.174,0.074
4/7/21 0:00,25 - 39 Years,21.25194409,0.263,0.136
4/7/21 0:00,40 - 49 Years,19.28778529,0.344,0.175
4/7/21 0:00,50 - 64 Years,15.78188091,0.471,0.228
4/7/21 0:00,65 - 74 Years,7.64976226,0.756,0.557
4/7/21 0:00,75+ Years,7.697926737,0.753,0.593
4/8/21 0:00,<12 Years,9.994066715,0,0
4/8/21 0:00,12 - 15 Years,17.19476759,0.001,0
4/8/21 0:00,16 - 17 Years,22.54783663,0.07,0.014
4/8/21 0:00,18 - 24 Years,25.67383329,0.182,0.078
4/8/21 0:00,25 - 39 Years,21.18207526,0.271,0.14
4/8/21 0:00,40 - 49 Years,19.21727682,0.353,0.181
4/8/21 0:00,50 - 64 Years,15.67404396,0.481,0.238
4/8/21 0:00,65 - 74 Years,7.618800148,0.761,0.567
4/8/21 0:00,75+ Years,7.687410443,0.757,0.6
4/9/21 0:00,<12 Years,10.12703932,0,0
4/9/21 0:00,12 - 15 Years,17.50399835,0.001,0
4/9/21 0:00,16 - 17 Years,22.73216076,0.077,0.015
4/9/21 0:00,18 - 24 Years,25.70172473,0.192,0.082
4/9/21 0:00,25 - 39 Years,21.30513727,0.28,0.145
4/9/21 0:00,40 - 49 Years,19.22400879,0.364,0.187
4/9/21 0:00,50 - 64 Years,15.69674648,0.492,0.249
4/9/21 0:00,65 - 74 Years,7.637886382,0.766,0.577
4/9/21 0:00,75+ Years,7.775747307,0.76,0.607
4/10/21 0:00,<12 Years,10.22044738,0,0
4/10/21 0:00,12 - 15 Years,17.71499281,0.001,0
4/10/21 0:00,16 - 17 Years,23.0474067,0.083,0.016
4/10/21 0:00,18 - 24 Years,25.75278025,0.201,0.087
4/10/21 0:00,25 - 39 Years,21.43220988,0.29,0.151
4/10/21 0:00,40 - 49 Years,19.24314174,0.374,0.195
4/10/21 0:00,50 - 64 Years,15.71876792,0.504,0.261
4/10/21 0:00,65 - 74 Years,7.719320976,0.772,0.589
4/10/21 0:00,75+ Years,7.911056949,0.764,0.614
4/11/21 0:00,<12 Years,10.33021671,0,0
4/11/21 0:00,12 - 15 Years,17.94221762,0.002,0
4/11/21 0:00,16 - 17 Years,23.32819953,0.09,0.017
4/11/21 0:00,18 - 24 Years,25.83834551,0.21,0.092
4/11/21 0:00,25 - 39 Years,21.54661745,0.298,0.157
4/11/21 0:00,40 - 49 Years,19.22826055,0.383,0.203
4/11/21 0:00,50 - 64 Years,15.69924375,0.513,0.272
4/11/21 0:00,65 - 74 Years,7.763431382,0.776,0.598
4/11/21 0:00,75+ Years,7.916665638,0.767,0.62
4/12/21 0:00,<12 Years,10.48550017,0,0
4/12/21 0:00,12 - 15 Years,18.23607226,0.002,0
4/12/21 0:00,16 - 17 Years,23.50563304,0.097,0.018
4/12/21 0:00,18 - 24 Years,25.8955466,0.217,0.095
4/12/21 0:00,25 - 39 Years,21.50651148,0.305,0.161
4/12/21 0:00,40 - 49 Years,19.09822735,0.39,0.208
4/12/21 0:00,50 - 64 Years,15.57210967,0.52,0.281
4/12/21 0:00,65 - 74 Years,7.705748544,0.779,0.604
4/12/21 0:00,75+ Years,7.976257967,0.769,0.624
4/13/21 0:00,<12 Years,10.28975972,0,0
4/13/21 0:00,12 - 15 Years,17.88242162,0.002,0
4/13/21 0:00,16 - 17 Years,22.98883642,0.103,0.019
4/13/21 0:00,18 - 24 Years,25.29895344,0.223,0.098
4/13/21 0:00,25 - 39 Years,20.98027889,0.311,0.165
4/13/21 0:00,40 - 49 Years,18.58057476,0.397,0.213
4/13/21 0:00,50 - 64 Years,15.07151919,0.527,0.288
4/13/21 0:00,65 - 74 Years,7.440237833,0.782,0.609
4/13/21 0:00,75+ Years,7.634828976,0.771,0.627
4/14/21 0:00,<12 Years,10.52149499,0,0
4/14/21 0:00,12 - 15 Years,18.16004591,0.002,0
4/14/21 0:00,16 - 17 Years,23.32647688,0.109,0.021
4/14/21 0:00,18 - 24 Years,25.66626951,0.231,0.102
4/14/21 0:00,25 - 39 Years,21.46746092,0.318,0.17
4/14/21 0:00,40 - 49 Years,18.90441766,0.405,0.219
4/14/21 0:00,50 - 64 Years,15.25109609,0.535,0.297
4/14/21 0:00,65 - 74 Years,7.557300064,0.787,0.615
4/14/21 0:00,75+ Years,7.831133119,0.774,0.632
4/15/21 0:00,<12 Years,10.55867972,0,0
4/15/21 0:00,12 - 15 Years,18.23265535,0.002,0
4/15/21 0:00,16 - 17 Years,23.18521913,0.117,0.022
4/15/21 0:00,18 - 24 Years,25.43415601,0.239,0.106
4/15/21 0:00,25 - 39 Years,21.25257734,0.326,0.175
4/15/21 0:00,40 - 49 Years,18.6351391,0.413,0.226
4/15/21 0:00,50 - 64 Years,15.00295759,0.543,0.308
4/15/21 0:00,65 - 74 Years,7.449144742,0.79,0.622
4/15/21 0:00,75+ Years,7.784160342,0.777,0.636
4/16/21 0:00,<12 Years,10.65654994,0,0
4/16/21 0:00,12 - 15 Years,18.20190312,0.002,0
4/16/21 0:00,16 - 17 Years,23.35403936,0.125,0.024
4/16/21 0:00,18 - 24 Years,25.19826062,0.248,0.11
4/16/21 0:00,25 - 39 Years,21.14070279,0.334,0.18
4/16/21 0:00,40 - 49 Years,18.52636473,0.423,0.234
4/16/21 0:00,50 - 64 Years,14.75595422,0.552,0.32
4/16/21 0:00,65 - 74 Years,7.335899759,0.795,0.631
4/16/21 0:00,75+ Years,7.663573512,0.78,0.642
4/17/21 0:00,<12 Years,10.58515525,0,0
4/17/21 0:00,12 - 15 Years,18.01226437,0.002,0
4/17/21 0:00,16 - 17 Years,22.95266065,0.133,0.026
4/17/21 0:00,18 - 24 Years,24.78319819,0.256,0.114
4/17/21 0:00,25 - 39 Years,20.82449885,0.342,0.185
4/17/21 0:00,40 - 49 Years,18.25141715,0.431,0.241
4/17/21 0:00,50 - 64 Years,14.45378373,0.56,0.332
4/17/21 0:00,65 - 74 Years,7.181937478,0.799,0.638
4/17/21 0:00,75+ Years,7.505829111,0.783,0.647
4/18/21 0:00,<12 Years,10.49918415,0,0
4/18/21 0:00,12 - 15 Years,17.86277436,0.003,0
4/18/21 0:00,16 - 17 Years,22.57367646,0.144,0.028
4/18/21 0:00,18 - 24 Years,24.41162749,0.265,0.119
4/18/21 0:00,25 - 39 Years,20.50533974,0.349,0.191
4/18/21 0:00,40 - 49 Years,18.04414353,0.439,0.249
4/18/21 0:00,50 - 64 Years,14.2278937,0.567,0.344
4/18/21 0:00,65 - 74 Years,7.079720096,0.802,0.645
4/18/21 0:00,75+ Years,7.465867197,0.785,0.652
4/19/21 0:00,<12 Years,10.5845603,0,0
4/19/21 0:00,12 - 15 Years,18.04130814,0.003,0
4/19/21 0:00,16 - 17 Years,22.66153189,0.151,0.03
4/19/21 0:00,18 - 24 Years,24.43573704,0.27,0.121
4/19/21 0:00,25 - 39 Years,20.76075146,0.354,0.194
4/19/21 0:00,40 - 49 Years,18.25035421,0.444,0.253
4/19/21 0:00,50 - 64 Years,14.402022,0.571,0.35
4/19/21 0:00,65 - 74 Years,7.339717005,0.803,0.648
4/19/21 0:00,75+ Years,7.915263466,0.786,0.654
4/20/21 0:00,<12 Years,10.84634083,0,0
4/20/21 0:00,12 - 15 Years,18.40264684,0.003,0
4/20/21 0:00,16 - 17 Years,22.87514116,0.157,0.031
4/20/21 0:00,18 - 24 Years,24.56715772,0.274,0.124
4/20/21 0:00,25 - 39 Years,20.95790398,0.358,0.197
4/20/21 0:00,40 - 49 Years,18.4133386,0.448,0.257
4/20/21 0:00,50 - 64 Years,14.53210741,0.574,0.355
4/20/21 0:00,65 - 74 Years,7.480955131,0.805,0.651
4/20/21 0:00,75+ Years,8.154333868,0.787,0.656
4/21/21 0:00,<12 Years,10.43701127,0,0
4/21/21 0:00,12 - 15 Years,17.84227287,0.003,0
4/21/21 0:00,16 - 17 Years,22.07066109,0.164,0.033
4/21/21 0:00,18 - 24 Years,23.3229159,0.28,0.127
4/21/21 0:00,25 - 39 Years,19.85836706,0.363,0.201
4/21/21 0:00,40 - 49 Years,17.45562816,0.454,0.263
4/21/21 0:00,50 - 64 Years,13.7559084,0.579,0.363
4/21/21 0:00,65 - 74 Years,7.083537342,0.808,0.656
4/21/21 0:00,75+ Years,7.678296322,0.789,0.659
4/22/21 0:00,<12 Years,10.28678494,0,0
4/22/21 0:00,12 - 15 Years,17.63896646,0.004,0
4/22/21 0:00,16 - 17 Years,21.88805961,0.172,0.036
4/22/21 0:00,18 - 24 Years,22.97687296,0.286,0.131
4/22/21 0:00,25 - 39 Years,19.5955674,0.369,0.206
4/22/21 0:00,40 - 49 Years,17.23134746,0.46,0.27
4/22/21 0:00,50 - 64 Years,13.52343464,0.584,0.373
4/22/21 0:00,65 - 74 Years,6.992347561,0.81,0.661
4/22/21 0:00,75+ Years,7.517046491,0.791,0.662
4/23/21 0:00,<12 Years,10.05237238,0,0
4/23/21 0:00,12 - 15 Years,17.52620829,0.004,0.001
4/23/21 0:00,16 - 17 Years,21.37815361,0.18,0.039
4/23/21 0:00,18 - 24 Years,22.48144536,0.293,0.136
4/23/21 0:00,25 - 39 Years,19.11619548,0.375,0.212
4/23/21 0:00,40 - 49 Years,16.87171886,0.466,0.278
4/23/21 0:00,50 - 64 Years,13.16132951,0.59,0.384
4/23/21 0:00,65 - 74 Years,6.88122327,0.813,0.667
4/23/21 0:00,75+ Years,7.38173685,0.793,0.666
4/24/21 0:00,<12 Years,9.918507334,0,0
4/24/21 0:00,12 - 15 Years,17.48349686,0.004,0.001
4/24/21 0:00,16 - 17 Years,21.02845456,0.189,0.043
4/24/21 0:00,18 - 24 Years,22.18125784,0.3,0.141
4/24/21 0:00,25 - 39 Years,18.82405513,0.381,0.218
4/24/21 0:00,40 - 49 Years,16.61271541,0.473,0.286
4/24/21 0:00,50 - 64 Years,12.88435881,0.596,0.396
4/24/21 0:00,65 - 74 Years,6.800636953,0.816,0.672
4/24/21 0:00,75+ Years,7.265356537,0.796,0.67
4/25/21 0:00,<12 Years,9.873290697,0,0
4/25/21 0:00,12 - 15 Years,17.44334811,0.005,0.001
4/25/21 0:00,16 - 17 Years,20.85963433,0.198,0.047
4/25/21 0:00,18 - 24 Years,21.84136047,0.306,0.146
4/25/21 0:00,25 - 39 Years,18.58004194,0.387,0.224
4/25/21 0:00,40 - 49 Years,16.37922255,0.479,0.294
4/25/21 0:00,50 - 64 Years,12.63213386,0.601,0.406
4/25/21 0:00,65 - 74 Years,6.705205787,0.819,0.676
4/25/21 0:00,75+ Years,7.117427343,0.797,0.673
4/26/21 0:00,<12 Years,9.48359468,0,0
4/26/21 0:00,12 - 15 Years,16.93935324,0.005,0.001
4/26/21 0:00,16 - 17 Years,20.13439641,0.206,0.049
4/26/21 0:00,18 - 24 Years,20.51344433,0.311,0.15
4/26/21 0:00,25 - 39 Years,17.37918467,0.391,0.228
4/26/21 0:00,40 - 49 Years,15.27695204,0.483,0.3
4/26/21 0:00,50 - 64 Years,11.61846653,0.605,0.412
4/26/21 0:00,65 - 74 Years,6.066877321,0.82,0.679
4/26/21 0:00,75+ Years,6.177971804,0.798,0.674
4/27/21 0:00,<12 Years,9.481214857,0,0
4/27/21 0:00,12 - 15 Years,16.98804427,0.005,0.001
4/27/21 0:00,16 - 17 Years,20.12406047,0.212,0.052
4/27/21 0:00,18 - 24 Years,20.09176359,0.315,0.152
4/27/21 0:00,25 - 39 Years,17.27490914,0.394,0.231
4/27/21 0:00,40 - 49 Years,15.32053265,0.487,0.303
4/27/21 0:00,50 - 64 Years,11.60983958,0.608,0.417
4/27/21 0:00,65 - 74 Years,6.194967153,0.822,0.681
4/27/21 0:00,75+ Years,6.244574995,0.799,0.675
4/28/21 0:00,<12 Years,9.424991538,0,0
4/28/21 0:00,12 - 15 Years,16.96583432,0.005,0.001
4/28/21 0:00,16 - 17 Years,19.75196691,0.218,0.055
4/28/21 0:00,18 - 24 Years,19.53298934,0.319,0.156
4/28/21 0:00,25 - 39 Years,16.95701653,0.398,0.236
4/28/21 0:00,40 - 49 Years,15.10369255,0.491,0.309
4/28/21 0:00,50 - 64 Years,11.35988488,0.612,0.424
4/28/21 0:00,65 - 74 Years,6.115229112,0.823,0.684
4/28/21 0:00,75+ Years,6.16745551,0.801,0.678
4/29/21 0:00,<12 Years,9.304512998,0,0
4/29/21 0:00,12 - 15 Years,16.61816328,0.005,0.001
4/29/21 0:00,16 - 17 Years,19.29374057,0.224,0.06
4/29/21 0:00,18 - 24 Years,18.85981291,0.324,0.162
4/29/21 0:00,25 - 39 Years,16.48207738,0.403,0.241
4/29/21 0:00,40 - 49 Years,14.65300528,0.496,0.316
4/29/21 0:00,50 - 64 Years,11.02820112,0.616,0.432
4/29/21 0:00,65 - 74 Years,5.920973672,0.826,0.688
4/29/21 0:00,75+ Years,6.06720018,0.803,0.681
4/30/21 0:00,<12 Years,9.150419459,0,0
4/30/21 0:00,12 - 15 Years,16.34224744,0.006,0.001
4/30/21 0:00,16 - 17 Years,18.90442045,0.231,0.065
4/30/21 0:00,18 - 24 Years,18.45184152,0.329,0.168
4/30/21 0:00,25 - 39 Years,16.09853762,0.407,0.248
4/30/21 0:00,40 - 49 Years,14.24873313,0.501,0.324
4/30/21 0:00,50 - 64 Years,10.73783594,0.621,0.441
4/30/21 0:00,65 - 74 Years,5.775494161,0.829,0.693
4/30/21 0:00,75+ Years,5.991482868,0.805,0.684
5/1/21 0:00,<12 Years,9.022503972,0,0
5/1/21 0:00,12 - 15 Years,16.12954452,0.006,0.001
5/1/21 0:00,16 - 17 Years,18.68908852,0.239,0.071
5/1/21 0:00,18 - 24 Years,18.10532585,0.336,0.175
5/1/21 0:00,25 - 39 Years,15.81737364,0.413,0.255
5/1/21 0:00,40 - 49 Years,13.99681595,0.507,0.333
5/1/21 0:00,50 - 64 Years,10.57437783,0.626,0.451
5/1/21 0:00,65 - 74 Years,5.736473418,0.832,0.697
5/1/21 0:00,75+ Years,5.978863316,0.807,0.687
5/2/21 0:00,<12 Years,8.843422291,0,0
5/2/21 0:00,12 - 15 Years,15.77931079,0.006,0.001
5/2/21 0:00,16 - 17 Years,18.17056924,0.245,0.076
5/2/21 0:00,18 - 24 Years,17.91244945,0.34,0.18
5/2/21 0:00,25 - 39 Years,15.52586654,0.417,0.26
5/2/21 0:00,40 - 49 Years,13.74631603,0.511,0.339
5/2/21 0:00,50 - 64 Years,10.41341699,0.629,0.458
5/2/21 0:00,65 - 74 Years,5.676245749,0.833,0.7
5/2/21 0:00,75+ Years,5.896836228,0.808,0.689
5/3/21 0:00,<12 Years,8.521551229,0,0
5/3/21 0:00,12 - 15 Years,15.22320797,0.006,0.001
5/3/21 0:00,16 - 17 Years,17.39709696,0.249,0.08
5/3/21 0:00,18 - 24 Years,17.09225205,0.343,0.183
5/3/21 0:00,25 - 39 Years,14.95298438,0.419,0.263
5/3/21 0:00,40 - 49 Years,13.29952621,0.513,0.342
5/3/21 0:00,50 - 64 Years,10.05539832,0.631,0.462
5/3/21 0:00,65 - 74 Years,5.49598688,0.834,0.701
5/3/21 0:00,75+ Years,5.795178725,0.808,0.69
5/4/21 0:00,<12 Years,7.752273443,0,0
5/4/21 0:00,12 - 15 Years,14.05718592,0.007,0.001
5/4/21 0:00,16 - 17 Years,15.85359772,0.251,0.084
5/4/21 0:00,18 - 24 Years,15.44760262,0.344,0.186
5/4/21 0:00,25 - 39 Years,13.47476264,0.42,0.266
5/4/21 0:00,40 - 49 Years,11.88262496,0.515,0.345
5/4/21 0:00,50 - 64 Years,8.989288172,0.633,0.464
5/4/21 0:00,65 - 74 Years,4.8618998,0.835,0.703
5/4/21 0:00,75+ Years,5.10180445,0.809,0.69
5/5/21 0:00,<12 Years,7.39976216,0,0
5/5/21 0:00,12 - 15 Years,13.52414727,0.007,0.001
5/5/21 0:00,16 - 17 Years,15.18520742,0.255,0.088
5/5/21 0:00,18 - 24 Years,14.83257275,0.347,0.19
5/5/21 0:00,25 - 39 Years,12.91370119,0.423,0.27
5/5/21 0:00,40 - 49 Years,11.37135002,0.518,0.35
5/5/21 0:00,50 - 64 Years,8.637399177,0.635,0.47
5/5/21 0:00,65 - 74 Years,4.718540981,0.836,0.705
5/5/21 0:00,75+ Years,4.977011102,0.81,0.692
5/6/21 0:00,<12 Years,7.995312867,0,0
5/6/21 0:00,12 - 15 Years,14.37581319,0.007,0.002
5/6/21 0:00,16 - 17 Years,16.29804281,0.261,0.095
5/6/21 0:00,18 - 24 Years,16.48336775,0.352,0.197
5/6/21 0:00,25 - 39 Years,14.1166693,0.427,0.277
5/6/21 0:00,40 - 49 Years,12.60719687,0.523,0.358
5/6/21 0:00,50 - 64 Years,9.579099534,0.64,0.478
5/6/21 0:00,65 - 74 Years,5.372138433,0.842,0.711
5/6/21 0:00,75+ Years,5.73488531,0.815,0.696
5/7/21 0:00,<12 Years,8.276131982,0,0
5/7/21 0:00,12 - 15 Years,14.632936,0.007,0.002
5/7/21 0:00,16 - 17 Years,16.61501141,0.267,0.103
5/7/21 0:00,18 - 24 Years,16.76890045,0.357,0.205
5/7/21 0:00,25 - 39 Years,14.46158067,0.432,0.285
5/7/21 0:00,40 - 49 Years,12.9650539,0.527,0.366
5/7/21 0:00,50 - 64 Years,9.944383013,0.645,0.486
5/7/21 0:00,65 - 74 Years,5.507862758,0.845,0.715
5/7/21 0:00,75+ Years,5.843553675,0.817,0.699
5/8/21 0:00,<12 Years,8.369837513,0,0
5/8/21 0:00,12 - 15 Years,14.6209768,0.007,0.002
5/8/21 0:00,16 - 17 Years,16.54610519,0.272,0.111
5/8/21 0:00,18 - 24 Years,16.74904553,0.362,0.213
5/8/21 0:00,25 - 39 Years,14.47931173,0.436,0.292
5/8/21 0:00,40 - 49 Years,13.02351569,0.531,0.374
5/8/21 0:00,50 - 64 Years,10.08423051,0.649,0.494
5/8/21 0:00,65 - 74 Years,5.603718063,0.847,0.718
5/8/21 0:00,75+ Years,5.856173227,0.819,0.701
5/9/21 0:00,<12 Years,8.999598176,0,0
5/9/21 0:00,12 - 15 Years,15.38978255,0.008,0.002
5/9/21 0:00,16 - 17 Years,17.5194055,0.277,0.12
5/9/21 0:00,18 - 24 Years,17.54229697,0.366,0.22
5/9/21 0:00,25 - 39 Years,15.24132522,0.439,0.299
5/9/21 0:00,40 - 49 Years,13.82107626,0.535,0.381
5/9/21 0:00,50 - 64 Years,10.89516438,0.652,0.501
5/9/21 0:00,65 - 74 Years,6.095294602,0.849,0.721
5/9/21 0:00,75+ Years,6.349036842,0.82,0.703
5/10/21 0:00,<12 Years,9.225086406,0,0
5/10/21 0:00,12 - 15 Years,15.59650587,0.008,0.002
5/10/21 0:00,16 - 17 Years,17.54696798,0.281,0.129
5/10/21 0:00,18 - 24 Years,18.13699917,0.369,0.226
5/10/21 0:00,25 - 39 Years,15.77473466,0.442,0.305
5/10/21 0:00,40 - 49 Years,14.31392688,0.538,0.387
5/10/21 0:00,50 - 64 Years,11.41573307,0.654,0.506
5/10/21 0:00,65 - 74 Years,6.48719859,0.85,0.723
5/10/21 0:00,75+ Years,6.771090749,0.821,0.705
5/11/21 0:00,<12 Years,9.002275477,0,0
5/11/21 0:00,12 - 15 Years,15.16853734,0.008,0.003
