Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
03/09/2021 12:00:00 AM,25 - 39 Years,19.88348606877017,0.142,0.084
03/09/2021 12:00:00 AM,40 - 49 Years,20.02971857364934,0.182,0.104
03/09/2021 12:00:00 AM,50 - 64 Years,17.58695794587782,0.234,0.118
03/09/2021 12:00:00 AM,65 - 74 Years,10.610673234513781,0.623,0.301
03/09/2021 12:00:00 AM,75+ Years,11.382134842325147,0.675,0.42
03/08/2021 12:00:00 AM,<12 Years,8.152083707727831,0,0
03/08/2021 12:00:00 AM,12 - 15 Years,13.803480028246266,0,0
03/08/2021 12:00:00 AM,16 - 17 Years,18.24292076913463,0.013,0.005
03/08/2021 12:00:00 AM,18 - 24 Years,22.07300123731151,0.075,0.04
03/08/2021 12:00:00 AM,25 - 39 Years,19.35767565233115,0.138,0.082
03/08/2021 12:00:00 AM,40 - 49 Years,19.569464829205224,0.176,0.102
03/08/2021 12:00:00 AM,50 - 64 Years,17.217360988000415,0.224,0.114
03/08/2021 12:00:00 AM,65 - 74 Years,10.278996915635028,0.61,0.29
03/08/2021 12:00:00 AM,75+ Years,10.919417934660558,0.666,0.409
03/07/2021 12:00:00 AM,<12 Years,7.95515335396503,0,0
03/07/2021 12:00:00 AM,12 - 15 Years,13.49766618765513,0,0
03/07/2021 12:00:00 AM,16 - 17 Years,17.689948383214688,0.012,0.005
03/07/2021 12:00:00 AM,18 - 24 Years,21.62295632216715,0.073,0.039
03/07/2021 12:00:00 AM,25 - 39 Years,18.93761835457376,0.135,0.081
03/07/2021 12:00:00 AM,40 - 49 Years,19.144642473863804,0.172,0.1
03/07/2021 12:00:00 AM,50 - 64 Years,16.807126526769164,0.217,0.111
03/07/2021 12:00:00 AM,65 - 74 Years,9.986341340153775,0.599,0.281
03/07/2021 12:00:00 AM,75+ Years,10.485445562169073,0.66,0.401
03/06/2021 12:00:00 AM,<12 Years,7.977761672523902,0,0
03/06/2021 12:00:00 AM,12 - 15 Years,13.41736869878483,0,0
03/06/2021 12:00:00 AM,16 - 17 Years,17.72440149137169,0.012,0.005
03/06/2021 12:00:00 AM,18 - 24 Years,21.542118422493107,0.072,0.039
03/06/2021 12:00:00 AM,25 - 39 Years,18.828487890784533,0.133,0.08
03/06/2021 12:00:00 AM,40 - 49 Years,18.876781172247366,0.17,0.099
03/06/2021 12:00:00 AM,50 - 64 Years,16.701105777795732,0.213,0.11
03/06/2021 12:00:00 AM,65 - 74 Years,9.974465461728448,0.594,0.277
03/06/2021 12:00:00 AM,75+ Years,10.495961855525085,0.657,0.398
03/05/2021 12:00:00 AM,<12 Years,7.843599150549546,0,0
03/05/2021 12:00:00 AM,12 - 15 Years,13.10813794377368,0,0
03/05/2021 12:00:00 AM,16 - 17 Years,17.360921200315282,0.011,0.005
03/05/2021 12:00:00 AM,18 - 24 Years,20.962071037112715,0.07,0.038
03/05/2021 12:00:00 AM,25 - 39 Years,17.358709516772127,0.13,0.079
03/05/2021 12:00:00 AM,40 - 49 Years,16.654878761616825,0.165,0.097
03/05/2021 12:00:00 AM,50 - 64 Years,15.214772065742055,0.206,0.107
03/05/2021 12:00:00 AM,65 - 74 Years,9.092681488647978,0.584,0.268
03/05/2021 12:00:00 AM,75+ Years,9.34828370727216,0.65,0.389
03/04/2021 12:00:00 AM,<12 Years,7.887625876164191,0,0
03/04/2021 12:00:00 AM,12 - 15 Years,13.255065263834226,0,0
03/04/2021 12:00:00 AM,16 - 17 Years,17.4470539707078,0.011,0.004
03/04/2021 12:00:00 AM,18 - 24 Years,21.201275582347012,0.067,0.037
03/04/2021 12:00:00 AM,25 - 39 Years,17.513856307652365,0.126,0.077
03/04/2021 12:00:00 AM,40 - 49 Years,16.50287810236623,0.159,0.094
03/04/2021 12:00:00 AM,50 - 64 Years,15.177766964922634,0.197,0.104
03/04/2021 12:00:00 AM,65 - 74 Years,9.373037047188715,0.567,0.255
03/04/2021 12:00:00 AM,75+ Years,9.510234624954766,0.64,0.375
03/03/2021 12:00:00 AM,<12 Years,8.040529504312348,0,0
03/03/2021 12:00:00 AM,12 - 15 Years,13.502791559285146,0,0
03/03/2021 12:00:00 AM,16 - 17 Years,17.736460079226646,0.01,0.004
03/03/2021 12:00:00 AM,18 - 24 Years,22.176057740989528,0.064,0.036
03/03/2021 12:00:00 AM,25 - 39 Years,17.972964158216342,0.122,0.075
03/03/2021 12:00:00 AM,40 - 49 Years,16.689601522937476,0.154,0.092
03/03/2021 12:00:00 AM,50 - 64 Years,15.379365305583038,0.188,0.1
03/03/2021 12:00:00 AM,65 - 74 Years,9.787420376529562,0.549,0.241
03/03/2021 12:00:00 AM,75+ Years,10.223940400716206,0.628,0.36
03/02/2021 12:00:00 AM,<12 Years,8.220206141280222,0,0
03/02/2021 12:00:00 AM,12 - 15 Years,13.882069059906556,0,0
03/02/2021 12:00:00 AM,16 - 17 Years,17.939733417352983,0.009,0.004
03/02/2021 12:00:00 AM,18 - 24 Years,22.475299790660095,0.062,0.035
03/02/2021 12:00:00 AM,25 - 39 Years,18.243573934962562,0.119,0.074
03/02/2021 12:00:00 AM,40 - 49 Years,16.83876767105986,0.15,0.09
03/02/2021 12:00:00 AM,50 - 64 Years,15.553039551760074,0.181,0.098
03/02/2021 12:00:00 AM,65 - 74 Years,9.980403400941112,0.531,0.229
03/02/2021 12:00:00 AM,75+ Years,10.576586771254522,0.616,0.345
03/01/2021 12:00:00 AM,<12 Years,8.462055654284992,0,0
03/01/2021 12:00:00 AM,12 - 15 Years,14.01532872228705,0,0
03/01/2021 12:00:00 AM,16 - 17 Years,18.067209917533905,0.009,0.004
03/01/2021 12:00:00 AM,18 - 24 Years,22.897453266735635,0.061,0.034
03/01/2021 12:00:00 AM,25 - 39 Years,18.65539895402018,0.116,0.073
03/01/2021 12:00:00 AM,40 - 49 Years,17.23063883453576,0.146,0.088
03/01/2021 12:00:00 AM,50 - 64 Years,15.832053471435342,0.175,0.095
03/01/2021 12:00:00 AM,65 - 74 Years,10.234038233024865,0.516,0.218
03/01/2021 12:00:00 AM,75+ Years,10.943955952491255,0.606,0.333
02/28/2021 12:00:00 AM,<12 Years,8.64202976912864,0,0
02/28/2021 12:00:00 AM,12 - 15 Years,14.334810220558238,0,0
02/28/2021 12:00:00 AM,16 - 17 Years,18.496151114088626,0.009,0.004
02/28/2021 12:00:00 AM,18 - 24 Years,23.877435524187593,0.06,0.034
02/28/2021 12:00:00 AM,25 - 39 Years,19.49488029732728,0.114,0.072
02/28/2021 12:00:00 AM,40 - 49 Years,18.151854951206055,0.143,0.087
02/28/2021 12:00:00 AM,50 - 64 Years,16.403021744814748,0.17,0.094
02/28/2021 12:00:00 AM,65 - 74 Years,10.89060465453933,0.503,0.209
02/28/2021 12:00:00 AM,75+ Years,11.687808435873269,0.598,0.322
02/27/2021 12:00:00 AM,<12 Years,8.668207822196807,0,0
02/27/2021 12:00:00 AM,12 - 15 Years,14.519323599238922,0,0
02/27/2021 12:00:00 AM,16 - 17 Years,18.668416654873653,0.009,0.004
02/27/2021 12:00:00 AM,18 - 24 Years,24.215914683056674,0.059,0.034
02/27/2021 12:00:00 AM,25 - 39 Years,19.717996158497915,0.113,0.071
02/27/2021 12:00:00 AM,40 - 49 Years,18.38995388597622,0.142,0.087
02/27/2021 12:00:00 AM,50 - 64 Years,16.608025462851174,0.168,0.093
02/27/2021 12:00:00 AM,65 - 74 Years,11.050504874766043,0.497,0.206
02/27/2021 12:00:00 AM,75+ Years,11.921971234600502,0.594,0.318
02/26/2021 12:00:00 AM,<12 Years,8.719374016830043,0,0
02/26/2021 12:00:00 AM,12 - 15 Years,14.57228577274912,0,0
02/26/2021 12:00:00 AM,16 - 17 Years,18.869967337592136,0.008,0.004
02/26/2021 12:00:00 AM,18 - 24 Years,24.573303292141905,0.058,0.033
02/26/2021 12:00:00 AM,25 - 39 Years,19.977207395505985,0.111,0.07
02/26/2021 12:00:00 AM,40 - 49 Years,18.62982439020152,0.139,0.085
02/26/2021 12:00:00 AM,50 - 64 Years,16.856163960983853,0.164,0.091
02/26/2021 12:00:00 AM,65 - 74 Years,11.330860433306778,0.485,0.197
02/26/2021 12:00:00 AM,75+ Years,12.18067205115843,0.586,0.307
02/25/2021 12:00:00 AM,<12 Years,8.692006052258778,0,0
02/25/2021 12:00:00 AM,12 - 15 Years,14.519323599238925,0,0
02/25/2021 12:00:00 AM,16 - 17 Years,19.06807270949492,0.008,0.003
02/25/2021 12:00:00 AM,18 - 24 Years,24.424864107945126,0.056,0.032
02/25/2021 12:00:00 AM,25 - 39 Years,19.781743547403806,0.108,0.068
02/25/2021 12:00:00 AM,40 - 49 Years,18.717339921285202,0.135,0.082
02/25/2021 12:00:00 AM,50 - 64 Years,16.609614638959982,0.158,0.088
02/25/2021 12:00:00 AM,65 - 74 Years,11.135756716319275,0.467,0.184
02/25/2021 12:00:00 AM,75+ Years,12.364356641776796,0.573,0.289
02/24/2021 12:00:00 AM,<12 Years,8.63875751249512,0,0
02/24/2021 12:00:00 AM,12 - 15 Years,14.50821862737388,0,0
02/24/2021 12:00:00 AM,16 - 17 Years,19.081853952757722,0.007,0.003
02/24/2021 12:00:00 AM,18 - 24 Years,23.987583071696665,0.055,0.031
02/24/2021 12:00:00 AM,25 - 39 Years,19.571503814455887,0.106,0.066
02/24/2021 12:00:00 AM,40 - 49 Years,18.81761075244585,0.131,0.08
02/24/2021 12:00:00 AM,50 - 64 Years,16.5953120539807,0.153,0.084
02/24/2021 12:00:00 AM,65 - 74 Years,11.05304970585718,0.449,0.171
02/24/2021 12:00:00 AM,75+ Years,12.142813395076782,0.561,0.271
02/23/2021 12:00:00 AM,<12 Years,8.618826494818219,0,0
02/23/2021 12:00:00 AM,12 - 15 Years,14.47490371177876,0,0
02/23/2021 12:00:00 AM,16 - 17 Years,19.097357851428377,0.007,0.003
02/23/2021 12:00:00 AM,18 - 24 Years,24.280679550046987,0.054,0.03
02/23/2021 12:00:00 AM,25 - 39 Years,19.64939383599984,0.104,0.065
02/23/2021 12:00:00 AM,40 - 49 Years,19.165901307325424,0.129,0.077
02/23/2021 12:00:00 AM,50 - 64 Years,16.776251105226578,0.149,0.081
02/23/2021 12:00:00 AM,65 - 74 Years,11.212525787568707,0.434,0.159
02/23/2021 12:00:00 AM,75+ Years,12.295650191850843,0.55,0.254
02/22/2021 12:00:00 AM,<12 Years,8.527798264831183,0,0
02/22/2021 12:00:00 AM,12 - 15 Years,14.32968484892822,0,0
02/22/2021 12:00:00 AM,16 - 17 Years,18.830346263211585,0.007,0.003
02/22/2021 12:00:00 AM,18 - 24 Years,24.132713102105615,0.053,0.029
02/22/2021 12:00:00 AM,25 - 39 Years,19.474405142612472,0.102,0.063
02/22/2021 12:00:00 AM,40 - 49 Years,18.92284197808088,0.127,0.076
02/22/2021 12:00:00 AM,50 - 64 Years,16.67091143172835,0.146,0.079
02/22/2021 12:00:00 AM,65 - 74 Years,11.13957396295599,0.423,0.149
02/22/2021 12:00:00 AM,75+ Years,12.352438175973315,0.542,0.239
02/21/2021 12:00:00 AM,<12 Years,8.6940883973892,0,0
02/21/2021 12:00:00 AM,12 - 15 Years,14.486862912248805,0,0
02/21/2021 12:00:00 AM,16 - 17 Years,19.112861750099032,0.007,0.003
02/21/2021 12:00:00 AM,18 - 24 Years,24.552975633159544,0.052,0.028
02/21/2021 12:00:00 AM,25 - 39 Years,19.70870845945202,0.101,0.062
02/21/2021 12:00:00 AM,40 - 49 Years,19.15704346004975,0.126,0.074
02/21/2021 12:00:00 AM,50 - 64 Years,17.217815038317216,0.144,0.077
02/21/2021 12:00:00 AM,65 - 74 Years,11.493729623139824,0.416,0.141
02/21/2021 12:00:00 AM,75+ Years,13.082268934880643,0.536,0.227
02/20/2021 12:00:00 AM,<12 Years,8.752989016792574,0,0
02/20/2021 12:00:00 AM,12 - 15 Years,14.443297253393641,0,0
02/20/2021 12:00:00 AM,16 - 17 Years,19.161096101518837,0.007,0.003
02/20/2021 12:00:00 AM,18 - 24 Years,24.686759993438805,0.052,0.028
02/20/2021 12:00:00 AM,25 - 39 Years,19.82227168869497,0.101,0.062
02/20/2021 12:00:00 AM,40 - 49 Years,19.311170002646513,0.125,0.073
02/20/2021 12:00:00 AM,50 - 64 Years,17.3658354415949,0.143,0.076
02/20/2021 12:00:00 AM,65 - 74 Years,11.67526090764124,0.413,0.138
02/20/2021 12:00:00 AM,75+ Years,13.391447959547436,0.534,0.222
02/19/2021 12:00:00 AM,<12 Years,8.904405255561858,0,0
02/19/2021 12:00:00 AM,12 - 15 Years,14.697003149079583,0,0
02/19/2021 12:00:00 AM,16 - 17 Years,19.40226785861788,0.007,0.003
02/19/2021 12:00:00 AM,18 - 24 Years,25.110331678280552,0.051,0.027
02/19/2021 12:00:00 AM,25 - 39 Years,20.252672105844372,0.1,0.061
02/19/2021 12:00:00 AM,40 - 49 Years,19.75335373864825,0.124,0.072
02/19/2021 12:00:00 AM,50 - 64 Years,17.734751323997102,0.141,0.075
02/19/2021 12:00:00 AM,65 - 74 Years,11.883512918599637,0.406,0.132
02/19/2021 12:00:00 AM,75+ Years,13.804387745326895,0.528,0.212
02/18/2021 12:00:00 AM,<12 Years,9.107880122591704,0,0
02/18/2021 12:00:00 AM,12 - 15 Years,14.97633590291562,0,0
02/18/2021 12:00:00 AM,16 - 17 Years,19.47461938574759,0.006,0.002
02/18/2021 12:00:00 AM,18 - 24 Years,25.414773826760563,0.051,0.026
02/18/2021 12:00:00 AM,25 - 39 Years,20.72423391649262,0.099,0.059
02/18/2021 12:00:00 AM,40 - 49 Years,20.343640681099295,0.122,0.07
02/18/2021 12:00:00 AM,50 - 64 Years,18.267806395923486,0.139,0.072
02/18/2021 12:00:00 AM,65 - 74 Years,12.392054998312714,0.396,0.123
02/18/2021 12:00:00 AM,75+ Years,14.271311170333892,0.52,0.197
02/17/2021 12:00:00 AM,<12 Years,9.6647587060418,0,0
02/17/2021 12:00:00 AM,12 - 15 Years,15.80750033558371,0,0
02/17/2021 12:00:00 AM,16 - 17 Years,20.31699788018639,0.006,0.002
02/17/2021 12:00:00 AM,18 - 24 Years,26.654288288429175,0.05,0.025
02/17/2021 12:00:00 AM,25 - 39 Years,21.989471827426172,0.098,0.057
02/17/2021 12:00:00 AM,40 - 49 Years,21.584093613584944,0.12,0.068
02/17/2021 12:00:00 AM,50 - 64 Years,19.43744001200727,0.137,0.07
02/17/2021 12:00:00 AM,65 - 74 Years,13.28698726536408,0.386,0.114
02/17/2021 12:00:00 AM,75+ Years,15.42740235327163,0.512,0.183
02/16/2021 12:00:00 AM,<12 Years,10.172255962113313,0,0
02/16/2021 12:00:00 AM,12 - 15 Years,16.506259334476304,0,0
02/16/2021 12:00:00 AM,16 - 17 Years,21.178325584111537,0.006,0.002
02/16/2021 12:00:00 AM,18 - 24 Years,27.69998088538225,0.049,0.024
02/16/2021 12:00:00 AM,25 - 39 Years,22.983255625336618,0.096,0.055
02/16/2021 12:00:00 AM,40 - 49 Years,22.561999952819566,0.119,0.066
02/16/2021 12:00:00 AM,50 - 64 Years,20.360297280908778,0.134,0.067
02/16/2021 12:00:00 AM,65 - 74 Years,14.055950393403952,0.374,0.106
02/16/2021 12:00:00 AM,75+ Years,16.57718376019576,0.501,0.168
02/15/2021 12:00:00 AM,<12 Years,10.596161935092155,0,0
02/15/2021 12:00:00 AM,12 - 15 Years,17.345111824589416,0,0
02/15/2021 12:00:00 AM,16 - 17 Years,22.039653288036682,0.006,0.002
02/15/2021 12:00:00 AM,18 - 24 Years,28.655853593808615,0.048,0.024
02/15/2021 12:00:00 AM,25 - 39 Years,23.846589468466128,0.095,0.054
02/15/2021 12:00:00 AM,40 - 49 Years,23.431840555290933,0.117,0.064
02/15/2021 12:00:00 AM,50 - 64 Years,21.138312498750224,0.132,0.065
02/15/2021 12:00:00 AM,65 - 74 Years,14.704034044614612,0.364,0.099
02/15/2021 12:00:00 AM,75+ Years,17.494204540840123,0.493,0.157
02/14/2021 12:00:00 AM,<12 Years,10.799636802121997,0,0
02/14/2021 12:00:00 AM,12 - 15 Years,17.74659926894091,0,0
02/14/2021 12:00:00 AM,16 - 17 Years,22.385907025014596,0.006,0.002
02/14/2021 12:00:00 AM,18 - 24 Years,28.595816089372338,0.048,0.023
02/14/2021 12:00:00 AM,25 - 39 Years,23.76701077436837,0.094,0.053
02/14/2021 12:00:00 AM,40 - 49 Years,23.378693471636883,0.116,0.063
02/14/2021 12:00:00 AM,50 - 64 Years,21.01140543520387,0.13,0.064
02/14/2021 12:00:00 AM,65 - 74 Years,14.657802946458878,0.356,0.094
02/14/2021 12:00:00 AM,75+ Years,17.50682409286734,0.486,0.149
02/13/2021 12:00:00 AM,<12 Years,11.026017465586486,0,0
02/13/2021 12:00:00 AM,12 - 15 Years,18.265970260782836,0,0
02/13/2021 12:00:00 AM,16 - 17 Years,22.59090301854878,0.006,0.002
02/13/2021 12:00:00 AM,18 - 24 Years,29.037824488174834,0.048,0.023
02/13/2021 12:00:00 AM,25 - 39 Years,24.18812349247188,0.094,0.053
02/13/2021 12:00:00 AM,40 - 49 Years,23.83682133273484,0.115,0.063
02/13/2021 12:00:00 AM,50 - 64 Years,21.415283191999883,0.13,0.064
02/13/2021 12:00:00 AM,65 - 74 Years,14.98438960315535,0.352,0.092
02/13/2021 12:00:00 AM,75+ Years,17.851057428720843,0.482,0.146
02/12/2021 12:00:00 AM,<12 Years,11.389832907658855,0,0
02/12/2021 12:00:00 AM,12 - 15 Years,18.9032248001152,0,0
02/12/2021 12:00:00 AM,16 - 17 Years,23.352316708818613,0.006,0.002
02/12/2021 12:00:00 AM,18 - 24 Years,29.737474146172367,0.047,0.022
02/12/2021 12:00:00 AM,25 - 39 Years,24.792035014524085,0.093,0.052
02/12/2021 12:00:00 AM,40 - 49 Years,24.44376102806414,0.114,0.061
02/12/2021 12:00:00 AM,50 - 64 Years,22.01917011334749,0.127,0.062
02/12/2021 12:00:00 AM,65 - 74 Years,15.494628236929184,0.341,0.087
02/12/2021 12:00:00 AM,75+ Years,18.497458927003798,0.473,0.138
02/11/2021 12:00:00 AM,<12 Years,11.769414677147276,0,0
02/11/2021 12:00:00 AM,12 - 15 Years,19.47641219407233,0,0
02/11/2021 12:00:00 AM,16 - 17 Years,24.036210905735174,0.005,0.002
02/11/2021 12:00:00 AM,18 - 24 Years,30.429087287828047,0.046,0.021
02/11/2021 12:00:00 AM,25 - 39 Years,25.330932643255043,0.091,0.05
02/11/2021 12:00:00 AM,40 - 49 Years,25.052117978957565,0.111,0.058
02/11/2021 12:00:00 AM,50 - 64 Years,22.536787474502578,0.124,0.059
02/11/2021 12:00:00 AM,65 - 74 Years,15.823759724716798,0.324,0.078
02/11/2021 12:00:00 AM,75+ Years,19.01065404277725,0.458,0.124
02/10/2021 12:00:00 AM,<12 Years,11.992820561854021,0,0
02/10/2021 12:00:00 AM,12 - 15 Years,19.859106609113752,0,0
02/10/2021 12:00:00 AM,16 - 17 Years,24.532335663196058,0.005,0.002
02/10/2021 12:00:00 AM,18 - 24 Years,30.541598516614133,0.045,0.02
02/10/2021 12:00:00 AM,25 - 39 Years,25.352041050177526,0.089,0.047
02/10/2021 12:00:00 AM,40 - 49 Years,25.17010450466957,0.109,0.055
02/10/2021 12:00:00 AM,50 - 64 Years,22.74633169570703,0.12,0.056
02/10/2021 12:00:00 AM,65 - 74 Years,16.004018593672644,0.309,0.07
02/10/2021 12:00:00 AM,75+ Years,19.399055810726015,0.443,0.11
02/09/2021 12:00:00 AM,<12 Years,12.225745738585553,0,0
02/09/2021 12:00:00 AM,12 - 15 Years,20.64670538292668,0,0
02/09/2021 12:00:00 AM,16 - 17 Years,25.577987495761192,0.005,0.001
02/09/2021 12:00:00 AM,18 - 24 Years,31.417578797877272,0.044,0.019
02/09/2021 12:00:00 AM,25 - 39 Years,26.23964956126789,0.087,0.045
02/09/2021 12:00:00 AM,40 - 49 Years,26.048094326634562,0.107,0.053
02/09/2021 12:00:00 AM,50 - 64 Years,23.496195793906708,0.117,0.053
02/09/2021 12:00:00 AM,65 - 74 Years,16.63386428873012,0.295,0.063
02/09/2021 12:00:00 AM,75+ Years,20.22984298585107,0.428,0.097
02/08/2021 12:00:00 AM,<12 Years,12.407802198559622,0,0
02/08/2021 12:00:00 AM,12 - 15 Years,21.03452516959812,0,0
02/08/2021 12:00:00 AM,16 - 17 Years,25.93802247600191,0.005,0.001
02/08/2021 12:00:00 AM,18 - 24 Years,31.836895856420394,0.043,0.017
02/08/2021 12:00:00 AM,25 - 39 Years,26.671105398763416,0.086,0.043
02/08/2021 12:00:00 AM,40 - 49 Years,26.60082399663674,0.105,0.05
02/08/2021 12:00:00 AM,50 - 64 Years,23.912332909256396,0.115,0.05
02/08/2021 12:00:00 AM,65 - 74 Years,17.105082179106457,0.283,0.056
02/08/2021 12:00:00 AM,75+ Years,20.78019567148244,0.415,0.087
02/07/2021 12:00:00 AM,<12 Years,12.652329012446362,0,0
02/07/2021 12:00:00 AM,12 - 15 Years,21.529123531894957,0,0
02/07/2021 12:00:00 AM,16 - 17 Years,26.525447970078858,0.005,0.001
02/07/2021 12:00:00 AM,18 - 24 Years,32.65047495197023,0.042,0.017
02/07/2021 12:00:00 AM,25 - 39 Years,27.450849950479892,0.085,0.042
02/07/2021 12:00:00 AM,40 - 49 Years,27.353032387287133,0.103,0.048
02/07/2021 12:00:00 AM,50 - 64 Years,24.661288906822467,0.113,0.048
02/07/2021 12:00:00 AM,65 - 74 Years,17.72305199573861,0.273,0.052
02/07/2021 12:00:00 AM,75+ Years,21.617292622621104,0.405,0.078
02/06/2021 12:00:00 AM,<12 Years,12.887931490059868,0,0
02/06/2021 12:00:00 AM,12 - 15 Years,21.833228915276088,0,0
02/06/2021 12:00:00 AM,16 - 17 Years,27.354045221254847,0.005,0.001
02/06/2021 12:00:00 AM,18 - 24 Years,33.26172293020727,0.042,0.016
02/06/2021 12:00:00 AM,25 - 39 Years,28.161781095629077,0.085,0.041
02/06/2021 12:00:00 AM,40 - 49 Years,28.016307991289747,0.103,0.048
02/06/2021 12:00:00 AM,50 - 64 Years,25.269262281021295,0.112,0.047
02/06/2021 12:00:00 AM,65 - 74 Years,18.23880443020992,0.27,0.051
02/06/2021 12:00:00 AM,75+ Years,22.298047345867037,0.401,0.077
02/05/2021 12:00:00 AM,<12 Years,13.078019852679853,0,0
02/05/2021 12:00:00 AM,12 - 15 Years,22.227882530787554,0,0
02/05/2021 12:00:00 AM,16 - 17 Years,27.889791053096285,0.004,0.001
02/05/2021 12:00:00 AM,18 - 24 Years,33.8720254359335,0.041,0.016
02/05/2021 12:00:00 AM,25 - 39 Years,28.72875290556694,0.083,0.04
02/05/2021 12:00:00 AM,40 - 49 Years,28.62891670887549,0.101,0.047
02/05/2021 12:00:00 AM,50 - 64 Years,25.826382019738222,0.11,0.046
02/05/2021 12:00:00 AM,65 - 74 Years,18.665063637976097,0.26,0.048
02/05/2021 12:00:00 AM,75+ Years,22.8175522376541,0.39,0.072
02/04/2021 12:00:00 AM,<12 Years,13.96212409948204,0,0
02/04/2021 12:00:00 AM,12 - 15 Years,23.406718005691932,0,0
02/04/2021 12:00:00 AM,16 - 17 Years,29.4143410890438,0.004,0.001
02/04/2021 12:00:00 AM,18 - 24 Years,36.16432353838625,0.04,0.014
02/04/2021 12:00:00 AM,25 - 39 Years,31.260495231849404,0.081,0.037
02/04/2021 12:00:00 AM,40 - 49 Years,30.6237039153577,0.098,0.043
02/04/2021 12:00:00 AM,50 - 64 Years,27.584010796081518,0.107,0.042
02/04/2021 12:00:00 AM,65 - 74 Years,19.909061903029016,0.245,0.042
02/04/2021 12:00:00 AM,75+ Years,24.385181033923825,0.373,0.063
02/03/2021 12:00:00 AM,<12 Years,14.378890603442288,0,0
02/03/2021 12:00:00 AM,12 - 15 Years,24.063619802939368,0,0
02/03/2021 12:00:00 AM,16 - 17 Years,30.38764139447922,0.004,0.001
02/03/2021 12:00:00 AM,18 - 24 Years,37.49649430611398,0.039,0.013
02/03/2021 12:00:00 AM,25 - 39 Years,32.63190842960305,0.08,0.035
02/03/2021 12:00:00 AM,40 - 49 Years,31.953443948382162,0.096,0.04
02/03/2021 12:00:00 AM,50 - 64 Years,28.63354810337098,0.103,0.039
02/03/2021 12:00:00 AM,65 - 74 Years,20.77896999768416,0.23,0.037
02/03/2021 12:00:00 AM,75+ Years,25.404560403233386,0.355,0.054
02/02/2021 12:00:00 AM,<12 Years,14.842361133899157,0,0
02/02/2021 12:00:00 AM,12 - 15 Years,24.463398790080852,0,0
02/02/2021 12:00:00 AM,16 - 17 Years,30.58402411097415,0.004,0.001
02/02/2021 12:00:00 AM,18 - 24 Years,38.28927300642606,0.038,0.012
02/02/2021 12:00:00 AM,25 - 39 Years,33.428328622788285,0.078,0.033
02/02/2021 12:00:00 AM,40 - 49 Years,32.81726121470608,0.094,0.037
02/02/2021 12:00:00 AM,50 - 64 Years,29.40997414510362,0.1,0.036
02/02/2021 12:00:00 AM,65 - 74 Years,21.295994847701042,0.217,0.032
02/02/2021 12:00:00 AM,75+ Years,26.067787970885963,0.337,0.046
02/01/2021 12:00:00 AM,<12 Years,16.107534539568636,0,0
02/01/2021 12:00:00 AM,12 - 15 Years,26.82790356872963,0,0
02/01/2021 12:00:00 AM,16 - 17 Years,34.3910925623233,0.004,0.001
02/01/2021 12:00:00 AM,18 - 24 Years,43.60519219844114,0.037,0.011
02/01/2021 12:00:00 AM,25 - 39 Years,38.09096462789528,0.077,0.031
02/01/2021 12:00:00 AM,40 - 49 Years,37.33122018639051,0.092,0.035
02/01/2021 12:00:00 AM,50 - 64 Years,33.60721527362789,0.098,0.034
02/01/2021 12:00:00 AM,65 - 74 Years,24.2518161600617,0.206,0.028
02/01/2021 12:00:00 AM,75+ Years,30.0015827722587,0.324,0.04
01/31/2021 12:00:00 AM,<12 Years,16.670957636285777,0,0
01/31/2021 12:00:00 AM,12 - 15 Years,27.80172417843325,0,0
01/31/2021 12:00:00 AM,16 - 17 Years,35.79161140890559,0.004,0.001
01/31/2021 12:00:00 AM,18 - 24 Years,45.07918384279001,0.037,0.01
01/31/2021 12:00:00 AM,25 - 39 Years,39.51852618806272,0.076,0.029
01/31/2021 12:00:00 AM,40 - 49 Years,38.76264830613973,0.091,0.033
01/31/2021 12:00:00 AM,50 - 64 Years,34.95506363905673,0.096,0.032
01/31/2021 12:00:00 AM,65 - 74 Years,25.166258798811814,0.198,0.025
01/31/2021 12:00:00 AM,75+ Years,31.342059632038545,0.313,0.034
01/30/2021 12:00:00 AM,<12 Years,16.989258963364627,0,0
01/30/2021 12:00:00 AM,12 - 15 Years,28.316824027250163,0,0
01/30/2021 12:00:00 AM,16 - 17 Years,36.42382594358666,0.003,0.001
01/30/2021 12:00:00 AM,18 - 24 Years,46.09603952816345,0.036,0.01
01/30/2021 12:00:00 AM,25 - 39 Years,40.29214930177169,0.075,0.029
01/30/2021 12:00:00 AM,40 - 49 Years,39.61441890016873,0.09,0.033
01/30/2021 12:00:00 AM,50 - 64 Years,35.76735965581678,0.095,0.031
01/30/2021 12:00:00 AM,65 - 74 Years,25.585307651819758,0.195,0.024
01/30/2021 12:00:00 AM,75+ Years,31.940787267107574,0.309,0.032
01/29/2021 12:00:00 AM,<12 Years,17.358131529325163,0,0
01/29/2021 12:00:00 AM,12 - 15 Years,28.849862676772144,0,0
01/29/2021 12:00:00 AM,16 - 17 Years,37.2885989583275,0.003,0.001
01/29/2021 12:00:00 AM,18 - 24 Years,47.133695608774666,0.036,0.01
01/29/2021 12:00:00 AM,25 - 39 Years,41.384298275940886,0.074,0.028
01/29/2021 12:00:00 AM,40 - 49 Years,40.69543058169221,0.089,0.032
