Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
08/25/2021 12:00:00 AM,50 - 64 Years,27.917737778931514,0.797,0.695
08/25/2021 12:00:00 AM,65 - 74 Years,20.008310315583532,0.937,0.832
08/25/2021 12:00:00 AM,75+ Years,21.474972119203056,0.887,0.788
08/26/2021 12:00:00 AM,<12 Years,35.470369473739,0.005,0.003
08/26/2021 12:00:00 AM,12 - 15 Years,50.03046093782581,0.479,0.35
08/26/2021 12:00:00 AM,16 - 17 Years,51.97251365484343,0.566,0.449
08/26/2021 12:00:00 AM,18 - 24 Years,44.3823706023249,0.584,0.47
08/26/2021 12:00:00 AM,25 - 39 Years,43.68764763932211,0.62,0.513
08/26/2021 12:00:00 AM,40 - 49 Years,38.185825291547715,0.713,0.605
08/26/2021 12:00:00 AM,50 - 64 Years,28.64943986445908,0.798,0.696
08/26/2021 12:00:00 AM,65 - 74 Years,20.573262817816904,0.938,0.833
08/26/2021 12:00:00 AM,75+ Years,22.101042116997718,0.888,0.789
08/27/2021 12:00:00 AM,<12 Years,36.63678022465131,0.005,0.003
08/27/2021 12:00:00 AM,12 - 15 Years,51.87644895323767,0.483,0.353
08/27/2021 12:00:00 AM,16 - 17 Years,53.555633974657844,0.568,0.452
08/27/2021 12:00:00 AM,18 - 24 Years,45.80625220360097,0.586,0.472
08/27/2021 12:00:00 AM,25 - 39 Years,44.88217238706535,0.622,0.514
08/27/2021 12:00:00 AM,40 - 49 Years,39.224673620038985,0.715,0.607
08/27/2021 12:00:00 AM,50 - 64 Years,29.353671905820082,0.799,0.697
08/27/2021 12:00:00 AM,65 - 74 Years,20.999522025583076,0.939,0.834
08/27/2021 12:00:00 AM,75+ Years,22.420036348796796,0.889,0.79
08/28/2021 12:00:00 AM,<12 Years,36.879819649159174,0.005,0.003
08/28/2021 12:00:00 AM,12 - 15 Years,52.41375874578466,0.486,0.357
08/28/2021 12:00:00 AM,16 - 17 Years,54.04831342130303,0.571,0.454
08/28/2021 12:00:00 AM,18 - 24 Years,45.836507323946805,0.589,0.474
08/28/2021 12:00:00 AM,25 - 39 Years,44.88934924541899,0.624,0.516
08/28/2021 12:00:00 AM,40 - 49 Years,39.26860854252634,0.717,0.609
08/28/2021 12:00:00 AM,50 - 64 Years,29.376147396501814,0.801,0.699
08/28/2021 12:00:00 AM,65 - 74 Years,20.98425303903623,0.94,0.835
08/28/2021 12:00:00 AM,75+ Years,22.31206907034172,0.89,0.79
08/29/2021 12:00:00 AM,<12 Years,36.760233543097776,0.005,0.003
08/29/2021 12:00:00 AM,12 - 15 Years,52.38471497321456,0.488,0.36
08/29/2021 12:00:00 AM,16 - 17 Years,53.97251658335762,0.573,0.457
08/29/2021 12:00:00 AM,18 - 24 Years,45.506064681419595,0.591,0.475
08/29/2021 12:00:00 AM,25 - 39 Years,44.6172618801882,0.626,0.518
08/29/2021 12:00:00 AM,40 - 49 Years,38.9954325325445,0.719,0.61
08/29/2021 12:00:00 AM,50 - 64 Years,29.155932992852502,0.802,0.7
08/29/2021 12:00:00 AM,65 - 74 Years,20.915542599575417,0.941,0.836
08/29/2021 12:00:00 AM,75+ Years,22.31136798411799,0.89,0.791
08/30/2021 12:00:00 AM,<12 Years,36.903617879221144,0.005,0.003
08/30/2021 12:00:00 AM,12 - 15 Years,52.721281043585805,0.49,0.363
08/30/2021 12:00:00 AM,16 - 17 Years,54.11205167139349,0.575,0.459
08/30/2021 12:00:00 AM,18 - 24 Years,45.38315325501462,0.592,0.476
08/30/2021 12:00:00 AM,25 - 39 Years,44.216624316799496,0.627,0.519
08/30/2021 12:00:00 AM,40 - 49 Years,38.88346934297995,0.72,0.611
08/30/2021 12:00:00 AM,50 - 64 Years,29.10190100515298,0.803,0.701
08/30/2021 12:00:00 AM,65 - 74 Years,20.880339102814624,0.942,0.836
08/30/2021 12:00:00 AM,75+ Years,22.096134513431576,0.891,0.791
08/31/2021 12:00:00 AM,<12 Years,36.09061084472909,0.005,0.003
08/31/2021 12:00:00 AM,12 - 15 Years,51.78248380668732,0.492,0.366
08/31/2021 12:00:00 AM,16 - 17 Years,53.514290244869436,0.576,0.461
08/31/2021 12:00:00 AM,18 - 24 Years,43.88930668793879,0.593,0.477
08/31/2021 12:00:00 AM,25 - 39 Years,42.47581399790242,0.628,0.52
08/31/2021 12:00:00 AM,40 - 49 Years,37.489598495679594,0.721,0.613
08/31/2021 12:00:00 AM,50 - 64 Years,28.042601616052252,0.804,0.702
08/31/2021 12:00:00 AM,65 - 74 Years,20.230134759028015,0.942,0.837
08/31/2021 12:00:00 AM,75+ Years,21.49390144724388,0.891,0.791
09/01/2021 12:00:00 AM,<12 Years,35.208588943057336,0.005,0.003
09/01/2021 12:00:00 AM,12 - 15 Years,50.9162960012141,0.496,0.37
09/01/2021 12:00:00 AM,16 - 17 Years,52.38250564191179,0.579,0.464
09/01/2021 12:00:00 AM,18 - 24 Years,42.03996245679935,0.596,0.479
09/01/2021 12:00:00 AM,25 - 39 Years,40.45700595983627,0.63,0.522
09/01/2021 12:00:00 AM,40 - 49 Years,35.89554029994896,0.723,0.614
09/01/2021 12:00:00 AM,50 - 64 Years,26.896124566125405,0.805,0.703
09/01/2021 12:00:00 AM,65 - 74 Years,19.532426901540102,0.943,0.838
09/01/2021 12:00:00 AM,75+ Years,20.80683694798434,0.892,0.792
09/02/2021 12:00:00 AM,<12 Years,34.598759297719354,0.005,0.003
09/02/2021 12:00:00 AM,12 - 15 Years,49.94076693430048,0.498,0.372
09/02/2021 12:00:00 AM,16 - 17 Years,51.37302957291151,0.581,0.466
09/02/2021 12:00:00 AM,18 - 24 Years,40.965432948266645,0.597,0.481
09/02/2021 12:00:00 AM,25 - 39 Years,39.25277134490868,0.632,0.523
09/02/2021 12:00:00 AM,40 - 49 Years,34.84216510192558,0.724,0.616
09/02/2021 12:00:00 AM,50 - 64 Years,26.079742096514135,0.806,0.704
09/02/2021 12:00:00 AM,65 - 74 Years,19.079871105832133,0.944,0.838
09/02/2021 12:00:00 AM,75+ Years,20.292239659763418,0.893,0.793
09/03/2021 12:00:00 AM,<12 Years,33.63731080321576,0.005,0.003
09/03/2021 12:00:00 AM,12 - 15 Years,48.649173283535674,0.501,0.377
09/03/2021 12:00:00 AM,16 - 17 Years,50.14133095629855,0.584,0.469
09/03/2021 12:00:00 AM,18 - 24 Years,39.72733669536425,0.6,0.483
09/03/2021 12:00:00 AM,25 - 39 Years,38.12727108780195,0.634,0.525
09/03/2021 12:00:00 AM,40 - 49 Years,33.98366254396708,0.726,0.618
09/03/2021 12:00:00 AM,50 - 64 Years,25.571886817170302,0.808,0.706
09/03/2021 12:00:00 AM,65 - 74 Years,18.704084381373598,0.945,0.84
09/03/2021 12:00:00 AM,75+ Years,20.162538708372587,0.893,0.793
09/04/2021 12:00:00 AM,<12 Years,33.29610367970226,0.005,0.003
09/04/2021 12:00:00 AM,12 - 15 Years,48.08367394702357,0.503,0.38
09/04/2021 12:00:00 AM,16 - 17 Years,49.52462032028815,0.586,0.472
09/04/2021 12:00:00 AM,18 - 24 Years,39.43849484331256,0.602,0.485
09/04/2021 12:00:00 AM,25 - 39 Years,37.80220162119574,0.636,0.527
09/04/2021 12:00:00 AM,40 - 49 Years,33.83378776806264,0.728,0.619
09/04/2021 12:00:00 AM,50 - 64 Years,25.40752060248772,0.809,0.707
09/04/2021 12:00:00 AM,65 - 74 Years,18.69729816513055,0.946,0.84
09/04/2021 12:00:00 AM,75+ Years,20.24316362410202,0.894,0.794
09/05/2021 12:00:00 AM,<12 Years,33.13725049403861,0.005,0.003
09/05/2021 12:00:00 AM,12 - 15 Years,47.677061131042066,0.505,0.382
09/05/2021 12:00:00 AM,16 - 17 Years,49.23004624554575,0.587,0.473
09/05/2021 12:00:00 AM,18 - 24 Years,39.35576599861691,0.604,0.486
09/05/2021 12:00:00 AM,25 - 39 Years,37.72747786069015,0.638,0.528
09/05/2021 12:00:00 AM,40 - 49 Years,33.82847305969724,0.729,0.62
09/05/2021 12:00:00 AM,50 - 64 Years,25.438623049188703,0.81,0.708
09/05/2021 12:00:00 AM,65 - 74 Years,18.68075676303813,0.947,0.841
09/05/2021 12:00:00 AM,75+ Years,20.32028310871279,0.895,0.794
09/06/2021 12:00:00 AM,<12 Years,30.465006735955146,0.005,0.003
09/06/2021 12:00:00 AM,12 - 15 Years,43.54857428306173,0.507,0.384
09/06/2021 12:00:00 AM,16 - 17 Years,45.22659507770167,0.588,0.475
09/06/2021 12:00:00 AM,18 - 24 Years,36.72262505601807,0.605,0.487
09/06/2021 12:00:00 AM,25 - 39 Years,35.33230692719614,0.638,0.529
09/06/2021 12:00:00 AM,40 - 49 Years,31.71640795528508,0.73,0.621
09/06/2021 12:00:00 AM,50 - 64 Years,23.806085135124558,0.81,0.709
09/06/2021 12:00:00 AM,65 - 74 Years,17.531341386872633,0.947,0.841
09/06/2021 12:00:00 AM,75+ Years,19.253229876189295,0.895,0.795
09/07/2021 12:00:00 AM,<12 Years,30.848455717828642,0.005,0.003
09/07/2021 12:00:00 AM,12 - 15 Years,44.034630359308544,0.508,0.386
09/07/2021 12:00:00 AM,16 - 17 Years,45.26793880749007,0.589,0.476
09/07/2021 12:00:00 AM,18 - 24 Years,37.24783503577163,0.606,0.487
09/07/2021 12:00:00 AM,25 - 39 Years,36.16081189890355,0.639,0.529
09/07/2021 12:00:00 AM,40 - 49 Years,32.60750739121807,0.73,0.622
09/07/2021 12:00:00 AM,50 - 64 Years,24.506230723634335,0.811,0.709
09/07/2021 12:00:00 AM,65 - 74 Years,17.975838550791984,0.947,0.841
09/07/2021 12:00:00 AM,75+ Years,19.654952282389008,0.895,0.795
09/08/2021 12:00:00 AM,<12 Years,31.018910540647507,0.005,0.003
09/08/2021 12:00:00 AM,12 - 15 Years,44.25160442497934,0.511,0.389
09/08/2021 12:00:00 AM,16 - 17 Years,45.789903396068716,0.592,0.479
09/08/2021 12:00:00 AM,18 - 24 Years,37.41423819767374,0.608,0.489
09/08/2021 12:00:00 AM,25 - 39 Years,36.338966853329296,0.641,0.531
09/08/2021 12:00:00 AM,40 - 49 Years,32.81690690081505,0.732,0.624
09/08/2021 12:00:00 AM,50 - 64 Years,24.663105108089674,0.812,0.71
09/08/2021 12:00:00 AM,65 - 74 Years,18.03436966588824,0.948,0.842
09/08/2021 12:00:00 AM,75+ Years,19.765723905739012,0.896,0.795
09/09/2021 12:00:00 AM,<12 Years,32.26980500827981,0.005,0.003
09/09/2021 12:00:00 AM,12 - 15 Years,46.58279428803299,0.512,0.392
09/09/2021 12:00:00 AM,16 - 17 Years,48.060363223615404,0.593,0.481
09/09/2021 12:00:00 AM,18 - 24 Years,39.004050224596526,0.609,0.49
09/09/2021 12:00:00 AM,25 - 39 Years,37.654020604599914,0.642,0.532
09/09/2021 12:00:00 AM,40 - 49 Years,34.11475868364708,0.733,0.625
09/09/2021 12:00:00 AM,50 - 64 Years,25.627280955820233,0.813,0.711
09/09/2021 12:00:00 AM,65 - 74 Years,18.70535679691917,0.949,0.843
09/09/2021 12:00:00 AM,75+ Years,20.408619972903296,0.896,0.796
09/10/2021 12:00:00 AM,<12 Years,32.435797662962045,0.005,0.003
09/10/2021 12:00:00 AM,12 - 15 Years,46.77755840997372,0.514,0.395
09/10/2021 12:00:00 AM,16 - 17 Years,48.39628102814621,0.595,0.483
09/10/2021 12:00:00 AM,18 - 24 Years,39.311801526864365,0.611,0.492
09/10/2021 12:00:00 AM,25 - 39 Years,38.06331261482683,0.644,0.534
09/10/2021 12:00:00 AM,40 - 49 Years,34.54347849178979,0.734,0.627
09/10/2021 12:00:00 AM,50 - 64 Years,25.86951679983448,0.814,0.713
09/10/2021 12:00:00 AM,65 - 74 Years,18.95814335197254,0.949,0.844
09/10/2021 12:00:00 AM,75+ Years,20.55514699366375,0.897,0.796
09/11/2021 12:00:00 AM,<12 Years,32.14159204382094,0.005,0.003
09/11/2021 12:00:00 AM,12 - 15 Years,46.26331278976181,0.516,0.398
09/11/2021 12:00:00 AM,16 - 17 Years,47.84330864222627,0.596,0.486
09/11/2021 12:00:00 AM,18 - 24 Years,38.99932286204249,0.613,0.494
09/11/2021 12:00:00 AM,25 - 39 Years,37.92716339017682,0.646,0.536
09/11/2021 12:00:00 AM,40 - 49 Years,34.37340782409681,0.736,0.628
09/11/2021 12:00:00 AM,50 - 64 Years,25.83296574933186,0.815,0.714
09/11/2021 12:00:00 AM,65 - 74 Years,18.889857051026915,0.95,0.844
09/11/2021 12:00:00 AM,75+ Years,20.571271976809637,0.897,0.797
09/12/2021 12:00:00 AM,<12 Years,32.693710981258654,0.005,0.003
09/12/2021 12:00:00 AM,12 - 15 Years,47.430189064196156,0.518,0.401
09/12/2021 12:00:00 AM,16 - 17 Years,48.94408544784261,0.598,0.487
09/12/2021 12:00:00 AM,18 - 24 Years,40.341893827389114,0.615,0.496
09/12/2021 12:00:00 AM,25 - 39 Years,38.76601148127626,0.647,0.538
09/12/2021 12:00:00 AM,40 - 49 Years,35.14404053708061,0.737,0.629
09/12/2021 12:00:00 AM,50 - 64 Years,26.391447638999193,0.816,0.715
09/12/2021 12:00:00 AM,65 - 74 Years,19.32671972167284,0.951,0.845
09/12/2021 12:00:00 AM,75+ Years,20.82015758623529,0.898,0.797
09/13/2021 12:00:00 AM,<12 Years,35.81098164150094,0.005,0.003
09/13/2021 12:00:00 AM,12 - 15 Years,51.35195258976572,0.52,0.403
09/13/2021 12:00:00 AM,16 - 17 Years,53.03539204148706,0.599,0.489
09/13/2021 12:00:00 AM,18 - 24 Years,43.70352133956512,0.616,0.497
09/13/2021 12:00:00 AM,25 - 39 Years,42.20457096894853,0.649,0.539
09/13/2021 12:00:00 AM,40 - 49 Years,38.33853457858037,0.738,0.631
09/13/2021 12:00:00 AM,50 - 64 Years,28.889632482047713,0.816,0.716
09/13/2021 12:00:00 AM,65 - 74 Years,21.057204863648952,0.951,0.845
09/13/2021 12:00:00 AM,75+ Years,22.64508502661548,0.898,0.798
09/14/2021 12:00:00 AM,<12 Years,35.9052821281215,0.005,0.003
09/14/2021 12:00:00 AM,12 - 15 Years,50.53445581477768,0.521,0.406
09/14/2021 12:00:00 AM,16 - 17 Years,52.94236864946314,0.601,0.491
09/14/2021 12:00:00 AM,18 - 24 Years,44.308623746481906,0.618,0.498
09/14/2021 12:00:00 AM,25 - 39 Years,43.0514402546785,0.65,0.54
09/14/2021 12:00:00 AM,40 - 49 Years,39.15877123630796,0.739,0.632
09/14/2021 12:00:00 AM,50 - 64 Years,29.624966970109707,0.817,0.717
09/14/2021 12:00:00 AM,65 - 74 Years,21.682385035039335,0.952,0.846
09/14/2021 12:00:00 AM,75+ Years,23.36790492328546,0.899,0.798
09/15/2021 12:00:00 AM,<12 Years,35.636064650545464,0.005,0.003
09/15/2021 12:00:00 AM,12 - 15 Years,49.5179237748239,0.523,0.408
09/15/2021 12:00:00 AM,16 - 17 Years,51.68999816795597,0.602,0.493
09/15/2021 12:00:00 AM,18 - 24 Years,43.94461682982103,0.619,0.5
09/15/2021 12:00:00 AM,25 - 39 Years,42.98326010031889,0.652,0.542
09/15/2021 12:00:00 AM,40 - 49 Years,39.167983397474664,0.741,0.633
09/15/2021 12:00:00 AM,50 - 64 Years,29.83791656869018,0.818,0.718
09/15/2021 12:00:00 AM,65 - 74 Years,21.927112958304093,0.952,0.846
09/15/2021 12:00:00 AM,75+ Years,23.708632828020292,0.899,0.798
09/16/2021 12:00:00 AM,<12 Years,33.795569033127855,0.005,0.003
09/16/2021 12:00:00 AM,12 - 15 Years,45.779819399330016,0.525,0.411
09/16/2021 12:00:00 AM,16 - 17 Years,48.380777129475554,0.604,0.495
09/16/2021 12:00:00 AM,18 - 24 Years,41.56722620139561,0.621,0.501
09/16/2021 12:00:00 AM,25 - 39 Years,41.159282658147234,0.653,0.543
09/16/2021 12:00:00 AM,40 - 49 Years,37.53743087096825,0.742,0.635
09/16/2021 12:00:00 AM,50 - 64 Years,28.748649858680473,0.819,0.719
09/16/2021 12:00:00 AM,65 - 74 Years,21.25951893539468,0.953,0.847
09/16/2021 12:00:00 AM,75+ Years,23.058024812394933,0.9,0.799
09/17/2021 12:00:00 AM,<12 Years,33.55104221924112,0.005,0.003
09/17/2021 12:00:00 AM,12 - 15 Years,45.0204101694822,0.527,0.413
09/17/2021 12:00:00 AM,16 - 17 Years,47.4987775606562,0.605,0.497
09/17/2021 12:00:00 AM,18 - 24 Years,41.03019781525696,0.623,0.503
09/17/2021 12:00:00 AM,25 - 39 Years,40.897116244170014,0.655,0.545
09/17/2021 12:00:00 AM,40 - 49 Years,37.38401295615353,0.743,0.637
09/17/2021 12:00:00 AM,50 - 64 Years,28.760909217234143,0.82,0.72
09/17/2021 12:00:00 AM,65 - 74 Years,21.290056908488378,0.954,0.848
09/17/2021 12:00:00 AM,75+ Years,23.19683988469431,0.9,0.8
09/18/2021 12:00:00 AM,<12 Years,34.55086535971963,0.005,0.003
09/18/2021 12:00:00 AM,12 - 15 Years,45.71575225395478,0.528,0.416
09/18/2021 12:00:00 AM,16 - 17 Years,48.26535921714958,0.607,0.499
09/18/2021 12:00:00 AM,18 - 24 Years,42.51884428352334,0.625,0.505
09/18/2021 12:00:00 AM,25 - 39 Years,42.71644983681871,0.657,0.547
09/18/2021 12:00:00 AM,40 - 49 Years,39.116607883275734,0.745,0.638
09/18/2021 12:00:00 AM,50 - 64 Years,30.276756199879998,0.821,0.721
09/18/2021 12:00:00 AM,65 - 74 Years,22.265575493425892,0.954,0.849
09/18/2021 12:00:00 AM,75+ Years,24.32138218756401,0.901,0.8
09/19/2021 12:00:00 AM,<12 Years,34.59132235082498,0.005,0.003
09/19/2021 12:00:00 AM,12 - 15 Years,45.17075440396275,0.53,0.418
09/19/2021 12:00:00 AM,16 - 17 Years,47.624531405429266,0.608,0.501
09/19/2021 12:00:00 AM,18 - 24 Years,41.59748132174145,0.626,0.507
09/19/2021 12:00:00 AM,25 - 39 Years,42.600353598745066,0.658,0.549
09/19/2021 12:00:00 AM,40 - 49 Years,39.11589925549369,0.746,0.639
09/19/2021 12:00:00 AM,50 - 64 Years,30.411836169128804,0.822,0.722
09/19/2021 12:00:00 AM,65 - 74 Years,22.47425164289948,0.955,0.849
09/19/2021 12:00:00 AM,75+ Years,24.65229488516656,0.901,0.801
09/20/2021 12:00:00 AM,<12 Years,33.1667008037403,0.005,0.003
09/20/2021 12:00:00 AM,12 - 15 Years,43.21542512711049,0.531,0.42
09/20/2021 12:00:00 AM,16 - 17 Years,45.25932553045082,0.609,0.503
09/20/2021 12:00:00 AM,18 - 24 Years,39.255545912471305,0.627,0.508
09/20/2021 12:00:00 AM,25 - 39 Years,40.65943558222286,0.659,0.55
09/20/2021 12:00:00 AM,40 - 49 Years,37.33724352253797,0.747,0.641
09/20/2021 12:00:00 AM,50 - 64 Years,29.136635854388384,0.823,0.723
09/20/2021 12:00:00 AM,65 - 74 Years,21.692140220888707,0.955,0.85
09/20/2021 12:00:00 AM,75+ Years,23.839735951858593,0.901,0.801
09/21/2021 12:00:00 AM,<12 Years,31.532654832110286,0.005,0.003
09/21/2021 12:00:00 AM,12 - 15 Years,41.00468149736229,0.533,0.422
09/21/2021 12:00:00 AM,16 - 17 Years,42.5323620198238,0.61,0.504
09/21/2021 12:00:00 AM,18 - 24 Years,36.16621448340786,0.628,0.509
09/21/2021 12:00:00 AM,25 - 39 Years,37.80051294864193,0.66,0.551
09/21/2021 12:00:00 AM,40 - 49 Years,34.63560010345682,0.747,0.642
09/21/2021 12:00:00 AM,50 - 64 Years,27.150165718376524,0.823,0.724
09/21/2021 12:00:00 AM,65 - 74 Years,20.419724675318044,0.956,0.85
09/21/2021 12:00:00 AM,75+ Years,22.544829696621484,0.902,0.801
09/22/2021 12:00:00 AM,<12 Years,30.24963275389433,0.005,0.003
09/22/2021 12:00:00 AM,12 - 15 Years,39.19029994033555,0.534,0.424
09/22/2021 12:00:00 AM,16 - 17 Years,40.87344486206397,0.611,0.506
09/22/2021 12:00:00 AM,18 - 24 Years,34.02519198268432,0.63,0.511
09/22/2021 12:00:00 AM,25 - 39 Years,35.93516302890221,0.662,0.553
09/22/2021 12:00:00 AM,40 - 49 Years,33.06988701900835,0.749,0.643
09/22/2021 12:00:00 AM,50 - 64 Years,25.7560042206338,0.824,0.725
09/22/2021 12:00:00 AM,65 - 74 Years,19.53412345560086,0.956,0.851
09/22/2021 12:00:00 AM,75+ Years,21.491798188572677,0.902,0.802
09/23/2021 12:00:00 AM,<12 Years,30.230296691968977,0.005,0.003
09/23/2021 12:00:00 AM,12 - 15 Years,39.01859999072991,0.534,0.426
09/23/2021 12:00:00 AM,16 - 17 Years,40.43589038846999,0.612,0.507
09/23/2021 12:00:00 AM,18 - 24 Years,33.96184532446021,0.63,0.512
09/23/2021 12:00:00 AM,25 - 39 Years,35.95838227651694,0.662,0.554
09/23/2021 12:00:00 AM,40 - 49 Years,33.165551769585655,0.748,0.644
09/23/2021 12:00:00 AM,50 - 64 Years,25.94511617758213,0.824,0.726
09/23/2021 12:00:00 AM,65 - 74 Years,19.63549256073132,0.956,0.851
09/23/2021 12:00:00 AM,75+ Years,21.74138488422206,0.902,0.802
09/24/2021 12:00:00 AM,<12 Years,29.33102107350228,0.005,0.003
09/24/2021 12:00:00 AM,12 - 15 Years,37.38958604098887,0.536,0.428
09/24/2021 12:00:00 AM,16 - 17 Years,38.91306300793034,0.613,0.509
09/24/2021 12:00:00 AM,18 - 24 Years,32.51007228411532,0.631,0.513
09/24/2021 12:00:00 AM,25 - 39 Years,34.56860476474075,0.663,0.555
09/24/2021 12:00:00 AM,40 - 49 Years,31.942105903869297,0.749,0.645
09/24/2021 12:00:00 AM,50 - 64 Years,25.040874971669528,0.825,0.727
09/24/2021 12:00:00 AM,65 - 74 Years,19.032791730646018,0.957,0.852
09/24/2021 12:00:00 AM,75+ Years,21.161586577193855,0.903,0.802
09/25/2021 12:00:00 AM,<12 Years,27.927817933473374,0.005,0.003
09/25/2021 12:00:00 AM,12 - 15 Years,35.720423346812666,0.537,0.429
09/25/2021 12:00:00 AM,16 - 17 Years,37.2403646069077,0.614,0.511
09/25/2021 12:00:00 AM,18 - 24 Years,30.135045336966922,0.633,0.515
09/25/2021 12:00:00 AM,25 - 39 Years,32.11791872104061,0.664,0.557
09/25/2021 12:00:00 AM,40 - 49 Years,29.686543673591192,0.751,0.647
09/25/2021 12:00:00 AM,50 - 64 Years,23.259181528535688,0.826,0.728
09/25/2021 12:00:00 AM,65 - 74 Years,17.94190746957677,0.958,0.853
09/25/2021 12:00:00 AM,75+ Years,19.864577063285537,0.904,0.803
09/26/2021 12:00:00 AM,<12 Years,26.84767576653571,0.005,0.003
09/26/2021 12:00:00 AM,12 - 15 Years,34.20843871595705,0.538,0.431
09/26/2021 12:00:00 AM,16 - 17 Years,35.73648643585439,0.615,0.512
09/26/2021 12:00:00 AM,18 - 24 Years,28.621816583419548,0.634,0.517
09/26/2021 12:00:00 AM,25 - 39 Years,30.62555435162115,0.666,0.558
09/26/2021 12:00:00 AM,40 - 49 Years,28.307908323604998,0.752,0.648
09/26/2021 12:00:00 AM,50 - 64 Years,22.18035797581245,0.826,0.729
09/26/2021 12:00:00 AM,65 - 74 Years,17.116533919016593,0.959,0.853
09/26/2021 12:00:00 AM,75+ Years,19.002942094316175,0.904,0.803
09/27/2021 12:00:00 AM,<12 Years,26.490999793481933,0.005,0.003
09/27/2021 12:00:00 AM,12 - 15 Years,33.4678225154193,0.539,0.433
09/27/2021 12:00:00 AM,16 - 17 Years,35.066373482200625,0.616,0.513
09/27/2021 12:00:00 AM,18 - 24 Years,28.06871516459717,0.635,0.518
09/27/2021 12:00:00 AM,25 - 39 Years,30.19325417784872,0.666,0.559
09/27/2021 12:00:00 AM,40 - 49 Years,27.874582434878935,0.752,0.649
09/27/2021 12:00:00 AM,50 - 64 Years,21.856393074773713,0.827,0.729
09/27/2021 12:00:00 AM,65 - 74 Years,17.006257905067137,0.959,0.854
09/27/2021 12:00:00 AM,75+ Years,18.966485610681996,0.905,0.804
09/28/2021 12:00:00 AM,<12 Years,27.09458240342865,0.005,0.003
09/28/2021 12:00:00 AM,12 - 15 Years,34.0076949937813,0.54,0.435
09/28/2021 12:00:00 AM,16 - 17 Years,35.54699434099086,0.616,0.515
09/28/2021 12:00:00 AM,18 - 24 Years,28.82036581068912,0.636,0.519
09/28/2021 12:00:00 AM,25 - 39 Years,31.332263815385836,0.667,0.56
09/28/2021 12:00:00 AM,40 - 49 Years,29.04913298363356,0.753,0.65
09/28/2021 12:00:00 AM,50 - 64 Years,22.871876608302976,0.827,0.73
09/28/2021 12:00:00 AM,65 - 74 Years,17.68360711382592,0.96,0.854
09/28/2021 12:00:00 AM,75+ Years,19.732772853223505,0.906,0.804
09/29/2021 12:00:00 AM,<12 Years,28.521583773519524,0.005,0.003
09/29/2021 12:00:00 AM,12 - 15 Years,35.5965601990872,0.541,0.436
09/29/2021 12:00:00 AM,16 - 17 Years,36.86138041718063,0.617,0.516
09/29/2021 12:00:00 AM,18 - 24 Years,30.240465521921955,0.637,0.52
09/29/2021 12:00:00 AM,25 - 39 Years,33.2429968100089,0.668,0.561
09/29/2021 12:00:00 AM,40 - 49 Years,30.94400367284614,0.754,0.651
09/29/2021 12:00:00 AM,50 - 64 Years,24.481484981368588,0.828,0.731
09/29/2021 12:00:00 AM,65 - 74 Years,18.827084550778757,0.962,0.855
09/29/2021 12:00:00 AM,75+ Years,21.19874414705177,0.907,0.805
09/30/2021 12:00:00 AM,<12 Years,28.56025589737023,0.005,0.003
09/30/2021 12:00:00 AM,12 - 15 Years,35.60168557071722,0.542,0.437
09/30/2021 12:00:00 AM,16 - 17 Years,36.7270132953683,0.618,0.517
09/30/2021 12:00:00 AM,18 - 24 Years,29.89678626424344,0.638,0.521
09/30/2021 12:00:00 AM,25 - 39 Years,33.44753727308774,0.669,0.562
09/30/2021 12:00:00 AM,40 - 49 Years,31.18281123539836,0.755,0.652
09/30/2021 12:00:00 AM,50 - 64 Years,24.691937303206647,0.829,0.732
09/30/2021 12:00:00 AM,65 - 74 Years,19.058240041557433,0.963,0.856
09/30/2021 12:00:00 AM,75+ Years,21.488292757454,0.908,0.805
10/01/2021 12:00:00 AM,<12 Years,30.176750674329544,0.005,0.003
10/01/2021 12:00:00 AM,12 - 15 Years,37.69454565297499,0.543,0.438
10/01/2021 12:00:00 AM,16 - 17 Years,38.43416480454795,0.619,0.518
10/01/2021 12:00:00 AM,18 - 24 Years,31.35659582093019,0.639,0.522
10/01/2021 12:00:00 AM,25 - 39 Years,35.57927528818917,0.67,0.563
10/01/2021 12:00:00 AM,40 - 49 Years,33.28708143420793,0.756,0.653
10/01/2021 12:00:00 AM,50 - 64 Years,26.447295827965927,0.83,0.732
10/01/2021 12:00:00 AM,65 - 74 Years,20.446869540290216,0.965,0.856
10/01/2021 12:00:00 AM,75+ Years,23.064334588408542,0.91,0.806
10/02/2021 12:00:00 AM,<12 Years,29.775155542033797,0.005,0.003
10/02/2021 12:00:00 AM,12 - 15 Years,37.099148315287785,0.544,0.44
10/02/2021 12:00:00 AM,16 - 17 Years,37.76921981711774,0.62,0.519
10/02/2021 12:00:00 AM,18 - 24 Years,30.973679454053162,0.64,0.523
10/02/2021 12:00:00 AM,25 - 39 Years,35.22634272444528,0.671,0.565
10/02/2021 12:00:00 AM,40 - 49 Years,33.02311758539279,0.757,0.654
10/02/2021 12:00:00 AM,50 - 64 Years,26.1748656378843,0.83,0.733
10/02/2021 12:00:00 AM,65 - 74 Years,20.29545209036731,0.966,0.857
10/02/2021 12:00:00 AM,75+ Years,22.893269549817386,0.911,0.806
